bin_timestamp,bin_index,active_jobs,cpu_ReadMB_sum,cpu_WriteMB_sum,cpu_ReadMB_max,cpu_WriteMB_max,cpu_CPUUtilization_mean,cpu_CPUUtilization_max,cpu_RSS_max,gpu_utilization_gpu_pct_mean,gpu_utilization_gpu_pct_max,gpu_memory_used_MiB_max,gpu_power_draw_W_mean
2021-06-12 08:20:00+00:00,16516,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:25:00+00:00,16517,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:30:00+00:00,16518,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:35:00+00:00,16519,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:40:00+00:00,16520,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:45:00+00:00,16521,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:50:00+00:00,16522,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 08:55:00+00:00,16523,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:00:00+00:00,16524,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:05:00+00:00,16525,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:10:00+00:00,16526,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:15:00+00:00,16527,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:20:00+00:00,16528,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:25:00+00:00,16529,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:30:00+00:00,16530,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:35:00+00:00,16531,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:40:00+00:00,16532,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:45:00+00:00,16533,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:50:00+00:00,16534,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 09:55:00+00:00,16535,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:00:00+00:00,16536,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:05:00+00:00,16537,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:10:00+00:00,16538,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:15:00+00:00,16539,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:20:00+00:00,16540,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:25:00+00:00,16541,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:30:00+00:00,16542,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:35:00+00:00,16543,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:40:00+00:00,16544,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:45:00+00:00,16545,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:50:00+00:00,16546,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 10:55:00+00:00,16547,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:00:00+00:00,16548,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:05:00+00:00,16549,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:10:00+00:00,16550,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:15:00+00:00,16551,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:20:00+00:00,16552,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:25:00+00:00,16553,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:30:00+00:00,16554,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:35:00+00:00,16555,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:40:00+00:00,16556,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:45:00+00:00,16557,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:50:00+00:00,16558,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 11:55:00+00:00,16559,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:00:00+00:00,16560,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:05:00+00:00,16561,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:10:00+00:00,16562,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:15:00+00:00,16563,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:20:00+00:00,16564,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:25:00+00:00,16565,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:30:00+00:00,16566,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:35:00+00:00,16567,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:40:00+00:00,16568,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:45:00+00:00,16569,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:50:00+00:00,16570,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 12:55:00+00:00,16571,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:00:00+00:00,16572,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:05:00+00:00,16573,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:10:00+00:00,16574,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:15:00+00:00,16575,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:20:00+00:00,16576,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:25:00+00:00,16577,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:30:00+00:00,16578,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:35:00+00:00,16579,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:40:00+00:00,16580,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:45:00+00:00,16581,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:50:00+00:00,16582,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 13:55:00+00:00,16583,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:00:00+00:00,16584,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:05:00+00:00,16585,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:10:00+00:00,16586,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:15:00+00:00,16587,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:20:00+00:00,16588,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:25:00+00:00,16589,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:30:00+00:00,16590,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:35:00+00:00,16591,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:40:00+00:00,16592,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:45:00+00:00,16593,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:50:00+00:00,16594,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 14:55:00+00:00,16595,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:00:00+00:00,16596,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:05:00+00:00,16597,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:10:00+00:00,16598,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:15:00+00:00,16599,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:20:00+00:00,16600,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:25:00+00:00,16601,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:30:00+00:00,16602,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:35:00+00:00,16603,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:40:00+00:00,16604,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:45:00+00:00,16605,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:50:00+00:00,16606,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 15:55:00+00:00,16607,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:00:00+00:00,16608,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:05:00+00:00,16609,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:10:00+00:00,16610,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:15:00+00:00,16611,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:20:00+00:00,16612,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:25:00+00:00,16613,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:30:00+00:00,16614,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:35:00+00:00,16615,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:40:00+00:00,16616,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:45:00+00:00,16617,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:50:00+00:00,16618,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 16:55:00+00:00,16619,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:00:00+00:00,16620,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:05:00+00:00,16621,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:10:00+00:00,16622,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:15:00+00:00,16623,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:20:00+00:00,16624,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:25:00+00:00,16625,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:30:00+00:00,16626,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:35:00+00:00,16627,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:40:00+00:00,16628,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:45:00+00:00,16629,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:50:00+00:00,16630,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 17:55:00+00:00,16631,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:00:00+00:00,16632,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:05:00+00:00,16633,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:10:00+00:00,16634,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:15:00+00:00,16635,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:20:00+00:00,16636,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:25:00+00:00,16637,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:30:00+00:00,16638,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:35:00+00:00,16639,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:40:00+00:00,16640,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:45:00+00:00,16641,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:50:00+00:00,16642,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 18:55:00+00:00,16643,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:00:00+00:00,16644,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:05:00+00:00,16645,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:10:00+00:00,16646,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:15:00+00:00,16647,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:20:00+00:00,16648,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:25:00+00:00,16649,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:30:00+00:00,16650,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:35:00+00:00,16651,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:40:00+00:00,16652,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:45:00+00:00,16653,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:50:00+00:00,16654,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 19:55:00+00:00,16655,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:00:00+00:00,16656,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:05:00+00:00,16657,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:10:00+00:00,16658,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:15:00+00:00,16659,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:20:00+00:00,16660,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:25:00+00:00,16661,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:30:00+00:00,16662,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:35:00+00:00,16663,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:40:00+00:00,16664,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:45:00+00:00,16665,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:50:00+00:00,16666,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 20:55:00+00:00,16667,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:00:00+00:00,16668,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:05:00+00:00,16669,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:10:00+00:00,16670,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:15:00+00:00,16671,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:20:00+00:00,16672,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:25:00+00:00,16673,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:30:00+00:00,16674,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:35:00+00:00,16675,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:40:00+00:00,16676,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:45:00+00:00,16677,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:50:00+00:00,16678,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 21:55:00+00:00,16679,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:00:00+00:00,16680,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:05:00+00:00,16681,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:10:00+00:00,16682,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:15:00+00:00,16683,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:20:00+00:00,16684,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:25:00+00:00,16685,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:30:00+00:00,16686,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:35:00+00:00,16687,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:40:00+00:00,16688,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:45:00+00:00,16689,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:50:00+00:00,16690,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 22:55:00+00:00,16691,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:00:00+00:00,16692,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:05:00+00:00,16693,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:10:00+00:00,16694,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:15:00+00:00,16695,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:20:00+00:00,16696,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:25:00+00:00,16697,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:30:00+00:00,16698,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:35:00+00:00,16699,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:40:00+00:00,16700,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:45:00+00:00,16701,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:50:00+00:00,16702,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-12 23:55:00+00:00,16703,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:00:00+00:00,16704,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:05:00+00:00,16705,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:10:00+00:00,16706,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:15:00+00:00,16707,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:20:00+00:00,16708,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:25:00+00:00,16709,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:30:00+00:00,16710,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:35:00+00:00,16711,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:40:00+00:00,16712,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:45:00+00:00,16713,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:50:00+00:00,16714,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 00:55:00+00:00,16715,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:00:00+00:00,16716,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:05:00+00:00,16717,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:10:00+00:00,16718,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:15:00+00:00,16719,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:20:00+00:00,16720,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:25:00+00:00,16721,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:30:00+00:00,16722,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:35:00+00:00,16723,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:40:00+00:00,16724,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:45:00+00:00,16725,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:50:00+00:00,16726,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 01:55:00+00:00,16727,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:00:00+00:00,16728,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:05:00+00:00,16729,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:10:00+00:00,16730,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:15:00+00:00,16731,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:20:00+00:00,16732,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:25:00+00:00,16733,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:30:00+00:00,16734,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:35:00+00:00,16735,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:40:00+00:00,16736,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:45:00+00:00,16737,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:50:00+00:00,16738,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 02:55:00+00:00,16739,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:00:00+00:00,16740,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:05:00+00:00,16741,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:10:00+00:00,16742,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:15:00+00:00,16743,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:20:00+00:00,16744,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:25:00+00:00,16745,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:30:00+00:00,16746,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:35:00+00:00,16747,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:40:00+00:00,16748,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:45:00+00:00,16749,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:50:00+00:00,16750,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 03:55:00+00:00,16751,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:00:00+00:00,16752,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:05:00+00:00,16753,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:10:00+00:00,16754,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:15:00+00:00,16755,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:20:00+00:00,16756,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:25:00+00:00,16757,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:30:00+00:00,16758,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:35:00+00:00,16759,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:40:00+00:00,16760,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:45:00+00:00,16761,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:50:00+00:00,16762,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 04:55:00+00:00,16763,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:00:00+00:00,16764,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:05:00+00:00,16765,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:10:00+00:00,16766,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:15:00+00:00,16767,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:20:00+00:00,16768,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:25:00+00:00,16769,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:30:00+00:00,16770,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:35:00+00:00,16771,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:40:00+00:00,16772,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:45:00+00:00,16773,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:50:00+00:00,16774,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 05:55:00+00:00,16775,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:00:00+00:00,16776,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:05:00+00:00,16777,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:10:00+00:00,16778,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:15:00+00:00,16779,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:20:00+00:00,16780,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:25:00+00:00,16781,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:30:00+00:00,16782,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:35:00+00:00,16783,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:40:00+00:00,16784,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:45:00+00:00,16785,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:50:00+00:00,16786,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 06:55:00+00:00,16787,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:00:00+00:00,16788,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:05:00+00:00,16789,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:10:00+00:00,16790,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:15:00+00:00,16791,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:20:00+00:00,16792,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:25:00+00:00,16793,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:30:00+00:00,16794,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:35:00+00:00,16795,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:40:00+00:00,16796,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:45:00+00:00,16797,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:50:00+00:00,16798,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 07:55:00+00:00,16799,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:00:00+00:00,16800,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:05:00+00:00,16801,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:10:00+00:00,16802,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:15:00+00:00,16803,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:20:00+00:00,16804,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:25:00+00:00,16805,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:30:00+00:00,16806,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:35:00+00:00,16807,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:40:00+00:00,16808,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:45:00+00:00,16809,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:50:00+00:00,16810,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 08:55:00+00:00,16811,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:00:00+00:00,16812,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:05:00+00:00,16813,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:10:00+00:00,16814,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:15:00+00:00,16815,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:20:00+00:00,16816,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:25:00+00:00,16817,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:30:00+00:00,16818,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:35:00+00:00,16819,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:40:00+00:00,16820,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:45:00+00:00,16821,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:50:00+00:00,16822,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 09:55:00+00:00,16823,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 10:00:00+00:00,16824,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 10:05:00+00:00,16825,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 10:10:00+00:00,16826,5,0,0,0,0,0,0,0,0,0,0,0
2021-06-13 10:15:00+00:00,16827,5,0,0,0,0,0,0,0,0,0,0,0
